species_latin,species,name,early,late,year,city,county,state,country,uses
Prunus dulcis,Almond,Alenia,,,,,,,United States,
Prunus dulcis,Almond,All-in-one,,,,,,,United States,
Prunus dulcis,Almond,Seaside,,,,,,,United States,
Elaeagnus umbellata,Autumn Olive,Autumn Olive,,,,,,,,
Persea americana,Avocado,Hass,,,,,,,United States,
Persea americana,Avocado,Joey,,,,,,,United States,
Persea americana,Avocado,Lila,,,,,,,United States,
Persea americana,Avocado,Mexicola Grande,,,,,,,Mexico,
Musa acuminata,Banana,Ice Cream,,,,,,,United States,
Musa acuminata,Banana,Rajapuri,,,,,,,India,
Vaccinium ashei,Blueberry,Alapaha,,,,,,,United States,
Vaccinium ashei,Blueberry,Becky Blue,,,,,,,United States,
Vaccinium ashei,Blueberry,Blue Gem,,,,,,,United States,
Vaccinium ashei,Blueberry,Brightwell,,,,,,,United States,
Vaccinium ashei,Blueberry,Climax,,,,,,,United States,
Vaccinium darrowii,Blueberry,Emerald,,,,,,,United States,
Vaccinium ashei,Blueberry,Home Belle,,,,,,,United States,
Vaccinium darrowii,Blueberry,Jewel,,,,,,,United States,
Vaccinium darrowii,Blueberry,Jubilee,,,,,,,United States,
Vaccinium darrowii,Blueberry,Misty,,,,,,,United States,
Vaccinium darrowii,Blueberry,O'Neal,,,,,,,United States,
Vaccinium ashei,Blueberry,Ochlockonee,,,,,,,United States,
Vaccinium ashei,Blueberry,Pink Lemonade,,,,,,,United States,
Vaccinium ashei,Blueberry,Powderblue,,,,,,,United States,
Vaccinium darrowii,Blueberry,Premier,,,,,,,United States,
Vaccinium darrowii,Blueberry,Primadonna,,,,,,,United States,
Vaccinium ashei,Blueberry,Sharp Blue,,,,,,,United States,
Vaccinium darrowii,Blueberry,Star,,,,,,,United States,
Vaccinium darrowii,Blueberry,Sunshine Blue,,,,,,,United States,
Vaccinium darrowii,Blueberry,Sweetheart,,,,,,,United States,
Vaccinium ashei,Blueberry,Tiftblue,,,,,,,United States,
Vaccinium ashei,Blueberry,Vernon,,,,,,,United States,
Prunus avium,Cherry,Kansas Sweet,,,,,,,United States,
Prunus avium,Cherry,Minnie Royal,,,,,,,United States,
Prunus cerasus,Cherry,Montmorency,,,,,,,United States,
Prunus avium,Cherry,Royal Lee,,,,,,,United States,
Prunus avium,Cherry,Stella,,,,,,,United States,
Castanea mollisima,Chestnut,Chinese,,,,,,,United States,
Castanea mollisima,Chestnut,Colossal,,,,,,,United States,
Castanea mollisima,Chestnut,Layeroka,,,,,,,United States,
Castanea mollisima,Chestnut,Marrisard,,,,,,,United States,
Castanea mollisima,Chestnut,Primato,,,,,,,United States,
Castanea pumil,Chinquapin,Chinquapin,,,,,,,United States,
Citrus paradisi,Citrus,Grapefruit,,,,,,,United States,
Citrus japonica,Citrus,Kumquat,,,,,,,,
Citrus japonica,Citrus,Tart Kumquat,,,,,,,,
Citrus limon,Citrus,Improved Meyer Lemon,,,,,,,,
Citrus aurantifolia,Citrus,Key Lime,,,,,,,,
Citrus limon,Citrus,Lisbon Lemon,,,,,,,,
Citrus reticulata,Citrus,Clementine Mandarine,,,,,,,,
Citrus sinensis,Citrus,Amber Sweet Orange,,,,,,,,
Citrus sinensis,Citrus,Blood Orange,,,,,,,,
Citrus reticulata,Citrus,Ponkan Mandarin,,,,,,,,
Citrus unshiu,Citrus,Armstrong Satsuma,,,,,,Louisiana,United States,
Citrus unshiu,Citrus,Brown Select Satsuma,,,,,,Louisiana,United States,
Citrus unshiu,Citrus,LA Early Satsuma,,,,,,Louisiana,United States,
Citrus unshiu,Citrus,Owari Satsuma,,,,,,,,
Citrus unshiu,Citrus,St. Ann Satsuma,,,,,,Louisiana,United States,
Citrus tangerina,Citrus,Sunburst Tangerine,,,,,,,,
Ribes rubrum,Currant,Blanka,,,,,,,United States,
Ribes rubrum,Currant,Cherry Red,,,,,,,United States,
Ribes nigrum,Currant,Consort,,,,,,,United States,
Ribes nigrum,Currant,Crandall,,,,,,,United States,
Ribes nigrum,Currant,Josta Berry,,,,,,,United States,
Ribes rubrum,Currant,Red Lake,,,,,,,United States,
Ribes rubrum,Currant,Rovada,,,,,,,United States,
Ribes rubrum,Currant,Slitsa,,,,,,,United States,
Ribes rubrum,Currant,White Imperial,,,,,,,United States,
Ribes rubrum,Currant,Wilder Red,,,,,,,United States,
Sambucus canadensis,Elderberry,Adams,,,,,,,United States,
Sambucus canadensis,Elderberry,Florida,,,,,,,United States,
Sambucus canadensis,Elderberry,John,,,,,,,United States,
Sambucus canadensis,Elderberry,Korsor,,,,,,,United States,
Ficus carica,Fig,Celeste,,,,,,,United States,
Ficus carica,Fig,Magnolia,,,,,,,United States,
Ficus carica,Fig,Texas Everbearing,,,,,,,United States,
Ziziphus jujuba,Jujube,Li,,,,,,,,
Ziziphus jujuba,Jujube,Sherwood,,,,,,,,
Crataegus opaca,Mayhaw,Big Red,,,,,,,United States,
Crataegus opaca,Mayhaw,Heavy,,,,,,,United States,
Crataegus opaca,Mayhaw,Mason's Superberry,,,,,,,United States,
Crataegus opaca,Mayhaw,Maxine,,,,,,,United States,
Crataegus opaca,Mayhaw,Mayhaw,,,,,,,United States,
Crataegus opaca,Mayhaw,Reliable,,,,,,,United States,
Crataegus opaca,Mayhaw,Superspur,,,,,,,United States,
Crataegus opaca,Mayhaw,Texas Star,,,,,,,United States,
Morus nigra,Mulberry,Dwarf,,,,,,,United States,
Morus nigra,Mulberry,Pakistan,,,,,,,Pakistan,
Prunus persica,Nectarine,Fantasia,,,,,,,United States,
Prunus persica,Nectarine,Karla Rose,,,,,,,United States,
Prunus persica,Nectarine,Sun Best,,,,,,,United States,
Prunus persica,Nectarine,Sun Raycer,,,,,,,United States,
Olea europaea,Olive,Arbequina,,,,,,,United States,
Passiflora edulis,PassionFruit,Florida Home,,,,,,,United States,
Passiflora edulis,PassionFruit,Fredericks purple,,,,,,,United States,
Prunus persica,Peach,LA Feliciana,,,,,,Louisiana,United States,
Prunus persica,Peach,LA Festival,,,,,,Louisiana,United States,
Pyrus communis,Pear,Ayers,,,,,,,United States,
Pyrus communis,Pear,Florida Home,,,,,,,United States,
Pyrus communis,Pear,Golden Boy,,,,,,,United States,
Pyrus communis,Pear,Hood,,,,,,,United States,
Pyrus communis,Pear,Pineapple,,,,,,,United States,
Pyrus communis,Pear,Southern Bartlett,,,,,,,United States,
Pyrus communis,Pear,Sug,,,,,,,United States,
Carya illinoinensis,Pecan,Caddo,,,,,,,United States,
Carya illinoinensis,Pecan,Elliott,,,,,,,United States,
Carya illinoinensis,Pecan,Gloria Grande,,,,,,,United States,
Carya illinoinensis,Pecan,Pawnee,,,,,,,United States,
Acca sellowiana,Pineapple Guava,Mammoth,,,,,,,,
Acca sellowiana,Pineapple Guava,Nikita,,,,,,,,
Acca sellowiana,Pineapple Guava,Robert,,,,,,,,
Punica granatum,Pomegrante,Christina,,,,,,Florida,United States,
Punica granatum,Pomegrante,Sweet,,,,,,,United States,
Rubus idaeus,Raspberry,Canby Thornless,,,,,,,United States,
Rubus idaeus,Raspberry,Heritage,,,,,,,United States,
Rubus idaeus,Raspberry,Jo Ann,,,,,,,United States,
Rubus idaeus,Raspberry,Mysore,,,,,,,United States,
Hippophae rhamnoides ,Seaberry,Chuskaya,,,,,,,,
Hippophae rhamnoides ,Seaberry,Golden Sweet,,,,,,,,
Juglans regia,Walnut,Carpathian English,,,,,,,United Kingdom,
Vaccinium darrowii,Blueberry,Southmoon,,,,,,,United States,
Rubus occidentalis,Black Raspberry,Niwot,,,,,,,United States,
Rubus occidentalis,Black Raspberry,Bristol,,,,,,,United States,
Rubus occidentalis,Black Raspberry,Jewel,,,,,,,United States,
Rubus occidentalis,Black Raspberry,Mac,,,,,,,United States,
